ticker,bank_name,period_year,period_quarter,period_label,cert_x,risk_report_date,CERT,REPDTE,NAME,ASSET,DEP,NETINC,ROA,ROE,EQ,NIMY,NCLNLS,NCLNLSR,P3ASSET,P9ASSET,COREDEP,DEPDOM,DEPINS,DEPUNINS,LNLSNET,equity_assets_ratio,deposit_assets_ratio,core_deposit_ratio,cert_y,ffiec_institution_name,commercial_loan_90_plus_dpd_numerator,commercial_loan_90_plus_dpd_denominator,commercial_loan_90_plus_dpd_rate,nondepository_requested_numerator,nondepository_requested_denominator,nondepository_requested_rate,quarterly_score,quarterly_rating
WBS,Webster Financial Corp,2025,3,2025_Q3,18221.0,20250930,18221.0,20250930,WEBSTER BANK NATIONAL ASSN,83097405.0,68696894.0,769332.0,1.2659317978014817,10.63,9859502.0,3.4463847044443585,573467.0,1.0402563934236266,64689.0,1152.0,65166634.0,68696894.0,49082016.0,24485272.0,54399570.0,11.864993858713158,82.6703240612628,94.86110682092847,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",0.0,10251535.0,0.0,431.0,6119904.0,7.042594132195538e-05,60.085034013605444,4
WBS,Webster Financial Corp,2025,4,2025_Q4,18221.0,20251231,18221.0,20251231,WEBSTER BANK NATIONAL ASSN,83985466.0,68898748.0,1027166.0,1.2584898622517158,10.62,9774130.0,3.438153045037244,513160.0,0.906450993178195,66660.0,0.0,64300878.0,68898748.0,49090805.0,23795358.0,55892585.0,11.637882678414858,82.03651331767333,93.32662764786379,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",0.0,9945487.0,0.0,552.0,7077451.0,7.799418180359002e-05,58.798894557823125,3
WFC,Wells Fargo & Company/Mn,2024,1,2024_Q1,3511.0,20240331,3511.0,20240331,WELLS FARGO BANK NA,1743283000.0,1434491000.0,5363000.0,1.2341051860089107,13.15,163345000.0,3.325786665463605,11911000.0,1.339458413926499,4897000.0,3959000.0,1255201000.0,1414352000.0,852046000.0,603581000.0,874814000.0,9.369964601272427,82.28675435944709,87.50149007557384,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",694000.0,187626000.0,0.0036988477076737767,,133819000.0,,57.55555555555555,3
WFC,Wells Fargo & Company/Mn,2024,2,2024_Q2,3511.0,20240630,3511.0,20240630,WELLS FARGO BANK NA,1719839000.0,1423112000.0,11054000.0,1.27635351320519,13.48,165821000.0,3.329234670433465,12064000.0,1.3610108303249098,5546000.0,3778000.0,1254788000.0,1403197000.0,844936000.0,598621000.0,872033000.0,9.641658318016976,82.74681525421856,88.17211856832068,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",705000.0,185105000.0,0.0038086491450798196,,138192000.0,,55.1111111111111,3
WFC,Wells Fargo & Company/Mn,2024,3,2024_Q3,3511.0,20240930,3511.0,20240930,WELLS FARGO BANK NA,1698675000.0,1417132000.0,17002000.0,1.3150765368907886,13.69,170296000.0,3.344949277613596,12241000.0,1.3943263299977788,5545000.0,4256000.0,1269894000.0,1397345000.0,818955000.0,614323000.0,863577000.0,10.025225543438268,83.42572887691877,89.61014217447634,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",680000.0,183790000.0,0.0036998748571739487,,137151000.0,,58.888888888888886,3
WFC,Wells Fargo & Company/Mn,2024,4,2024_Q4,3511.0,20241231,3511.0,20241231,WELLS FARGO BANK NA,1705538000.0,1435051000.0,22633000.0,1.3157835071336477,13.66,166189000.0,3.368735349230308,12567000.0,1.4288962921693253,4968000.0,4909000.0,1308254000.0,1416882000.0,812243000.0,652746000.0,865296000.0,9.744080753404498,84.140664118888,91.16428614732159,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",1026000.0,181870000.0,0.005641392203222082,17000.0,158104000.0,0.00010752416131154177,54.14081632653061,3
WFC,Wells Fargo & Company/Mn,2025,1,2025_Q1,3511.0,20250331,3511.0,20250331,WELLS FARGO BANK NA,1711028000.0,1419560000.0,5543000.0,1.2979114116337866,13.26,168241000.0,3.2825386564347454,12104000.0,1.3723107063817435,4795000.0,4272000.0,1321409000.0,1412718000.0,811274000.0,639671000.0,867976000.0,9.83274382418055,82.96532844582322,93.08581532305786,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",1221000.0,188725000.0,0.006469731090210624,8000.0,161673000.0,4.948259758896043e-05,49.666326530612245,3
WFC,Wells Fargo & Company/Mn,2025,2,2025_Q2,3511.0,20250630,3511.0,20250630,WELLS FARGO BANK NA,1746394000.0,1398809000.0,12330000.0,1.4328989571873498,14.62,171723000.0,3.289153731931899,11922000.0,1.332629870492789,4035000.0,4365000.0,1298541000.0,1392827000.0,794093000.0,641823000.0,880654000.0,9.833004465200865,80.09698842300192,92.83190199662712,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",1053000.0,184276000.0,0.005714254704899173,7000.0,174152000.0,4.019477238274611e-05,53.28231292517007,3
WFC,Wells Fargo & Company/Mn,2025,3,2025_Q3,3511.0,20250930,3511.0,20250930,WELLS FARGO BANK NA,1767105000.0,1424841000.0,18403000.0,1.4162476051811923,14.46,172663000.0,3.2958785299923425,11076000.0,1.2140104433834458,4471000.0,3672000.0,1307002000.0,1418394000.0,801914000.0,663483000.0,898594000.0,9.770953055987054,80.6313716502415,91.72967369692479,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",986000.0,182948000.0,0.005389509587423749,140000.0,185766000.0,0.0007536362951239731,52.98256802721089,3
WFC,Wells Fargo & Company/Mn,2025,4,2025_Q4,3511.0,20251231,3511.0,20251231,WELLS FARGO BANK NA,1822693000.0,1483390000.0,24639000.0,1.4074992133907964,14.45,173751000.0,3.2911983068430404,11429000.0,1.199168587637725,4984000.0,3168000.0,1353419000.0,1476890000.0,821222000.0,712838000.0,939271000.0,9.532653057865478,81.38452279127642,91.23824483109634,3511.0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",1340000.0,184944000.0,0.007245436456440869,140000.0,212129000.0,0.0006599757694610355,50.51020408163266,3
WTFC,Wintrust Financial Corp,2024,1,2024_Q1,33935.0,20240331,33935.0,20240331,WINTRUST BANK NATIONAL ASSN,9588422.0,8208493.0,59180.0,2.4748682782409763,22.47,1070631.0,3.891817053707124,31976.0,0.3984795567376019,83404.0,905.0,6819913.0,8208493.0,5247874.0,3007789.0,7933697.0,11.165872757790593,85.60838269321063,83.08361839377825,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",874.0,3362546.0,0.00025992209474606445,,63048.0,,86.44444444444444,5
WTFC,Wintrust Financial Corp,2024,2,2024_Q2,33935.0,20240630,33935.0,20240630,WINTRUST BANK NATIONAL ASSN,9565550.0,8297727.0,85140.0,1.7802121081396263,16.26,1034224.0,3.8722623140909915,63031.0,0.7813696077457876,28759.0,593.0,6979011.0,8297727.0,5299973.0,3038809.0,7960902.0,10.811965856641804,86.74594769772779,84.10750317526715,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",444.0,3362859.0,0.00013203051332214642,,84364.0,,74.33333333333333,4
WTFC,Wintrust Financial Corp,2024,3,2024_Q3,33935.0,20240930,33935.0,20240930,WINTRUST BANK NATIONAL ASSN,9579552.0,8332504.0,133408.0,1.858893215675011,16.94,1058559.0,3.8849606213526178,39440.0,0.48655124973599906,63538.0,233.0,7239068.0,8332504.0,4946367.0,3426848.0,8021302.0,11.050193161433853,86.9821887286587,86.87746204502272,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",105.0,3346173.0,3.1379130726355155e-05,,122148.0,,82.99999999999999,5
WTFC,Wintrust Financial Corp,2024,4,2024_Q4,33935.0,20241231,33935.0,20241231,WINTRUST BANK NATIONAL ASSN,9436117.0,8162476.0,186179.0,1.9511067502368318,17.65,1075658.0,3.9062006163073613,27017.0,0.3428118259104175,58239.0,259.0,7307821.0,8162476.0,4785725.0,3420909.0,7801067.0,11.399371160828125,86.50248825867675,89.52946385386002,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",197.0,3201017.0,6.154294088410027e-05,0.0,102727.0,0.0,83.72406462585035,5
WTFC,Wintrust Financial Corp,2025,1,2025_Q1,33935.0,20250331,33935.0,20250331,WINTRUST BANK NATIONAL ASSN,9641519.0,8356958.0,46527.0,1.9510593450886682,17.29,1077306.0,3.8636119897010857,34091.0,0.4393149722501287,59323.0,416.0,7597876.0,8356958.0,4911711.0,3493814.0,7683245.0,11.173612788607272,86.6767777981872,90.91676660335017,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",396.0,3099413.0,0.0001277661286185481,0.0,107103.0,0.0,82.41428571428571,5
WTFC,Wintrust Financial Corp,2025,2,2025_Q2,33935.0,20250630,33935.0,20250630,WINTRUST BANK NATIONAL ASSN,9563900.0,8303944.0,84805.0,1.7765457830194582,15.8,1068072.0,3.9198849891201393,56907.0,0.7179997297423127,67402.0,224.0,7401197.0,8303944.0,4978508.0,3373189.0,7836485.0,11.1677453758404,86.82591829692907,89.12869595459699,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",113.0,3198643.0,3.532748105993698e-05,0.0,121162.0,0.0,78.79251700680273,4
WTFC,Wintrust Financial Corp,2025,3,2025_Q3,33935.0,20250930,33935.0,20250930,WINTRUST BANK NATIONAL ASSN,9404818.0,8156729.0,128024.0,1.794594028116334,15.92,1068799.0,3.9478675668412837,36443.0,0.4681754876351594,31190.0,440.0,7401506.0,8156729.0,4680446.0,3606772.0,7698943.0,11.364377279815516,86.72925940725274,90.74110467566105,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",436.0,2742383.0,0.00015898581635023264,0.0,425901.0,0.0,80.1934523809524,5
WTFC,Wintrust Financial Corp,2025,4,2025_Q4,33935.0,20251231,33935.0,20251231,WINTRUST BANK NATIONAL ASSN,9575716.0,8334919.0,179153.0,1.8809871137478906,16.75,1059419.0,3.9713225994522166,30751.0,0.39117825674248535,39827.0,432.0,7596570.0,8334919.0,4612613.0,3854686.0,7785125.0,11.063600883735484,87.0422535505439,91.14149759583746,33935.0,"WINTRUST BANK, NATIONAL ASSOCIATION",429.0,2709032.0,0.00015835914821235039,0.0,450560.0,0.0,82.44260204081633,5
ZION,"Zions Bancorporation, National Association",2024,1,2024_Q1,2270.0,20240331,2270.0,20240331,ZIONS BCORP N A,87060372.0,74709976.0,152940.0,0.702110898781428,10.62,5829172.0,2.928910130125063,251439.0,0.4326124015589524,77372.0,3534.0,65408781.0,74709976.0,43303568.0,32045077.0,57421801.0,6.695551450205152,85.81398664365918,87.55026370240033,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",1883.0,13276407.0,0.00014183054195310524,,2046901.0,,44.33333333333333,3
ZION,"Zions Bancorporation, National Association",2024,2,2024_Q2,2270.0,20240630,2270.0,20240630,ZIONS BCORP N A,87605789.0,74224024.0,353655.0,0.8103025370049921,12.09,6024594.0,2.9546319960569307,267533.0,0.4571074178084272,113619.0,6180.0,64976393.0,74224024.0,42792931.0,32110321.0,57831710.0,6.876935952257676,84.72502199597791,87.54091936594544,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",3589.0,13378817.0,0.0002682598917378121,,2101445.0,,44.33333333333333,3
ZION,"Zions Bancorporation, National Association",2024,3,2024_Q3,2270.0,20240930,2270.0,20240930,ZIONS BCORP N A,87032467.0,75910705.0,568388.0,0.8688206849314773,12.67,6385565.0,3.0072300261594966,370083.0,0.627455832692822,88567.0,6964.0,65719677.0,75910705.0,43574629.0,33062066.0,58288423.0,7.33699183777015,87.22113438425227,86.57497911526444,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",5311.0,13538860.0,0.0003922782272658112,,2115922.0,,44.11111111111111,3
ZION,"Zions Bancorporation, National Association",2024,4,2024_Q4,2270.0,20241231,2270.0,20241231,ZIONS BCORP N A,88774720.0,76638293.0,784269.0,0.8959469097743287,13.05,6123655.0,3.0275990850987555,314844.0,0.5292882622522439,57384.0,17562.0,66715175.0,76638293.0,43002775.0,34386557.0,58788443.0,6.897971629761265,86.32896054192004,87.052010670436,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",1351.0,13355212.0,0.00010115900818347175,813.0,2353032.0,0.00034551166324979857,43.287074829931974,3
ZION,"Zions Bancorporation, National Association",2025,1,2025_Q1,2270.0,20250331,2270.0,20250331,ZIONS BCORP N A,87992370.0,76011070.0,169929.0,0.769052655672501,10.92,6327719.0,3.0804196699306075,317188.0,0.5281840302745492,104776.0,12554.0,66767980.0,76011070.0,42815833.0,33936548.0,59355121.0,7.191213283606294,86.3837057690343,87.83981070125706,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",1069.0,13640800.0,7.836783766348014e-05,791.0,2275981.0,0.00034754244433499225,40.734863945578226,3
ZION,"Zions Bancorporation, National Association",2025,2,2025_Q2,2270.0,20250630,2270.0,20250630,ZIONS BCORP N A,88892748.0,74054523.0,414013.0,0.9350596682965682,13.04,6595765.0,3.1387373645135197,312852.0,0.5128294990427926,56786.0,4360.0,65952959.0,74054523.0,41197809.0,33622537.0,60315121.0,7.419913489455856,83.30772157026803,89.0600011021609,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",1966.0,14223977.0,0.00013821732135815463,751.0,2244351.0,0.0003346178917647017,46.11607142857143,3
ZION,"Zions Bancorporation, National Association",2025,3,2025_Q3,2270.0,20250930,2270.0,20250930,ZIONS BCORP N A,88533079.0,75104529.0,635458.0,0.9568301462109701,13.08,6864795.0,3.2004646174412428,324469.0,0.5361595690616782,68880.0,5380.0,66734496.0,75104529.0,41314824.0,34582221.0,59838093.0,7.753932290099162,84.83216651710487,88.85548832880637,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",2904.0,14137699.0,0.00020540824924904683,10445.0,2036966.0,0.005127724272275531,42.59778911564626,3
ZION,"Zions Bancorporation, National Association",2025,4,2025_Q4,2270.0,20251231,2270.0,20251231,ZIONS BCORP N A,88989689.0,75875678.0,898702.0,1.0139184027452557,13.58,7179703.0,3.2385984128128125,319984.0,0.5235506921808949,95437.0,4550.0,67621362.0,75875678.0,41252368.0,35507812.0,60440004.0,8.068016733938693,85.26344889237674,89.12126228381115,2270.0,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",1667.0,14635445.0,0.00011390155885249817,9576.0,1997098.0,0.00479495748330828,47.51700680272109,3
